Sebastian,Baltes,University of Bayreuth,Germany
Oscar,Chaparro,College of William & Mary,USA
Raula,Gavinka Kula,NAIST,Japan
Jesus,Gonzalez-Barahona,University of Madrid,Spain
Jin,Guo,McGill University,Canada
Sonia,Haiduc,Florida State University,USA
Ahmed,Hassan,Queen's University,Canada
Shinpei,Hayashi,Tokyo Institute of Technology,Japan
Yutaro,Kashiwa,NAIST,Japan
Takashi,Kobayashi,Tokyo Institute of Technology,Japan
Masanari,Kondo,Kyushu University,Japan
Michele,Lanza,Università della Svizzera italiana,Switzerland
Andrian,Marcus,George Mason University,USA
Roberto,Minelli,Università della Svizzera italiana,Switzerland
Kevin,Moran,University of Central Florida,USA
Nicole,Novielli,University of Bari,Italy
Christoph,Treude,Singapore Management University,Singapore
